UID;Latitude;Longitude;angle
4d6473b6-615b-4db2-8f93-1999abf3a092;26.42718748432273;52.7452124728186;0
4d6473b6-615b-4db2-8f93-1999abf3a092;26.42741986913513;52.74499474695528;0
4d6473b6-615b-4db2-8f93-1999abf3a092;26.42771178906587;52.74481632146464;0
4d6473b6-615b-4db2-8f93-1999abf3a092;26.42787852337012;52.74470318675334;0
4d6473b6-615b-4db2-8f93-1999abf3a092;26.42789516082766;52.74468762848223;0
4d6473b6-615b-4db2-8f93-1999abf3a092;26.42790253526831;52.74466442597387;0
4d6473b6-615b-4db2-8f93-1999abf3a092;26.42786359462443;52.74463708658418;0
4d6473b6-615b-4db2-8f93-1999abf3a092;26.42783580557373;52.74461253509278;0
4d6473b6-615b-4db2-8f93-1999abf3a092;26.4277798677435;52.7445796199065;0
4d6473b6-615b-4db2-8f93-1999abf3a092;26.42763678560862;52.74450245807638;0
4d6473b6-615b-4db2-8f93-1999abf3a092;26.42752976628712;52.74445488394102;0
4d6473b6-615b-4db2-8f93-1999abf3a092;26.42734198784738;52.74435254109409;0
4d6473b6-615b-4db2-8f93-1999abf3a092;26.42717030727196;52.74426161963691;0
4d6473b6-615b-4db2-8f93-1999abf3a092;26.42680023625687;52.74407977672256;0
4d6473b6-615b-4db2-8f93-1999abf3a092;26.42666075141011;52.74400828062122;0
4d6473b6-615b-4db2-8f93-1999abf3a092;26.42642467937739;52.7438914586896;0
4d6473b6-615b-4db2-8f93-1999abf3a092;26.42633888405579;52.74385242811353;0
4d6473b6-615b-4db2-8f93-1999abf3a092;26.42625839473415;52.74380701235105;0
4d6473b6-615b-4db2-8f93-1999abf3a092;26.42579047748226;52.74356347594549;0
4d6473b6-615b-4db2-8f93-1999abf3a092;26.42577437961793;52.74354971631844;0
4d6473b6-615b-4db2-8f93-1999abf3a092;26.42577554873657;52.74350502001358;0
4d6473b6-615b-4db2-8f93-1999abf3a092;26.42575414487227;52.7434628418104;0
4d6473b6-615b-4db2-8f93-1999abf3a092;26.42573804700795;52.74343685140374;0
4d6473b6-615b-4db2-8f93-1999abf3a092;26.42572194914362;52.74341733611571;0
4d6473b6-615b-4db2-8f93-1999abf3a092;26.42568435748279;52.74339467320056;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.4211453892682;52.7462832056268;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42127453191163;52.74628284589799;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42136977011454;52.74627133457601;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42144279506333;52.74625442732186;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42160215492694;52.74623949857617;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42170899438403;52.74623383284738;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42181493451909;52.74622169199998;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42190927339997;52.74620361562719;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42198409699282;52.74619965861027;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42205802126364;52.74618922647473;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42218437600877;52.74616953132229;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42243402780413;52.74612690345809;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42246145712603;52.746130410814;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42249212400723;52.74615649115286;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42248951597335;52.74619408281368;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42251973319353;52.74625442732186;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42259140915927;52.74641522610071;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42266020729452;52.74657458596432;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42291633420849;52.7471793800291;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42314170430907;52.74728001416419;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.4233722904774;52.74731256962165;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.4236780599674;52.74732551985888;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42391413200012;52.7472898167743;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42409651450768;52.74717614246979;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42444518165848;52.74699106199614;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42463296009822;52.74688386281024;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42479924474145;52.74679941647168;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42498162724902;52.74667926704855;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42508370029935;52.74661433599802;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42513307307877;52.74657323698128;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42517767945143;52.74655614986272;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.4252106845699;52.74654221037126;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42527372704417;52.7465128025409;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42532894541677;52.74648456382918;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42539162816222;52.74645272782934;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42546825039912;52.74641450664309;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42556115036476;52.74636801169417;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42564280880503;52.74632781199946;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42569568894036;52.74630218132162;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42577878629588;52.7462529884066;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42577231117727;52.74618976606794;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42573921612658;52.74610999620394;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42567338575403;52.7459895769842;0
da479c7e-3c3e-4e71-8406-1079796bcb58;26.42559892189;52.74584685457814;0
224db533-6cbe-482c-99cc-f62177705acf;26.42104187730262;52.74621998328814;0
224db533-6cbe-482c-99cc-f62177705acf;26.4210352223196;52.74622241145761;0
224db533-6cbe-482c-99cc-f62177705acf;26.421029196862;52.74622483962709;0
224db533-6cbe-482c-99cc-f62177705acf;26.42102146269256;52.74622708793216;0
224db533-6cbe-482c-99cc-f62177705acf;26.42091048635412;52.74626530911841;0
224db533-6cbe-482c-99cc-f62177705acf;26.42088260737122;52.74627277349126;0
224db533-6cbe-482c-99cc-f62177705acf;26.42079276510048;52.74629669545724;0
224db533-6cbe-482c-99cc-f62177705acf;26.4207444715075;52.746307667186;0
224db533-6cbe-482c-99cc-f62177705acf;26.42067342506718;52.74632151674525;0
224db533-6cbe-482c-99cc-f62177705acf;26.42060768462682;52.7463352763723;0
224db533-6cbe-482c-99cc-f62177705acf;26.42054068513563;52.7463507447112;0
224db533-6cbe-482c-99cc-f62177705acf;26.42041055323798;52.74638518874492;0
224db533-6cbe-482c-99cc-f62177705acf;26.42026171544212;52.74642179115153;0
224db533-6cbe-482c-99cc-f62177705acf;26.42017322215442;52.74644445406666;0
224db533-6cbe-482c-99cc-f62177705acf;26.42011683466318;52.74646558813436;0
224db533-6cbe-482c-99cc-f62177705acf;26.42005118415504;52.74650533816806;0
224db533-6cbe-482c-99cc-f62177705acf;26.4199827457486;52.74653537552384;0
224db533-6cbe-482c-99cc-f62177705acf;26.41986475469834;52.74655489081188;0
224db533-6cbe-482c-99cc-f62177705acf;26.41966627432645;52.74658573755748;0
224db533-6cbe-482c-99cc-f62177705acf;26.41937255575165;52.74663690898096;0
224db533-6cbe-482c-99cc-f62177705acf;26.41913918168502;52.74666370877743;0
224db533-6cbe-482c-99cc-f62177705acf;26.41895149317748;52.74667989657397;0
224db533-6cbe-482c-99cc-f62177705acf;26.41872081707694;52.74669455552304;0
224db533-6cbe-482c-99cc-f62177705acf;26.41861352795883;52.74669293674339;0
224db533-6cbe-482c-99cc-f62177705acf;26.41842035358692;52.74666289938761;0
224db533-6cbe-482c-99cc-f62177705acf;26.41828491568929;52.74661334674379;0
224db533-6cbe-482c-99cc-f62177705acf;26.41820442636766;52.74657197793044;0
224db533-6cbe-482c-99cc-f62177705acf;26.41809983521564;52.74648429403257;0
224db533-6cbe-482c-99cc-f62177705acf;26.41801934589401;52.74637223850771;0
224db533-6cbe-482c-99cc-f62177705acf;26.41795234640282;52.74623581135586;0
224db533-6cbe-482c-99cc-f62177705acf;26.41788255901334;52.74613193966145;0
224db533-6cbe-482c-99cc-f62177705acf;26.41783696338645;52.74605963417029;0
224db533-6cbe-482c-99cc-f62177705acf;26.4177404661327;52.74584694451033;0
224db533-6cbe-482c-99cc-f62177705acf;26.41772436826837;52.74582428159519;0
224db533-6cbe-482c-99cc-f62177705acf;26.41770557243796;52.74581447898507;0
224db533-6cbe-482c-99cc-f62177705acf;26.41767877264148;52.74580071935803;0
224db533-6cbe-482c-99cc-f62177705acf;26.41759288738767;52.7457755383412;0
224db533-6cbe-482c-99cc-f62177705acf;26.41745205355787;52.7457446915956;0
224db533-6cbe-482c-99cc-f62177705acf;26.41734080742283;52.74573003264652;0
224db533-6cbe-482c-99cc-f62177705acf;26.41719187969476;52.74572274813807;0
224db533-6cbe-482c-99cc-f62177705acf;26.417095382441;52.74570898851103;0
224db533-6cbe-482c-99cc-f62177705acf;26.4170001442381;52.74567895115524;0
224db533-6cbe-482c-99cc-f62177705acf;26.41687945522174;52.74564315813848;0
224db533-6cbe-482c-99cc-f62177705acf;26.41682441671355;52.74563182668091;0
224db533-6cbe-482c-99cc-f62177705acf;26.41677756203581;52.74562777973178;0
224db533-6cbe-482c-99cc-f62177705acf;26.41669977068027;52.74562373278264;0
224db533-6cbe-482c-99cc-f62177705acf;26.41640470312242;52.7456196858335;0
224db533-6cbe-482c-99cc-f62177705acf;26.41633491573294;52.74561393017252;0
224db533-6cbe-482c-99cc-f62177705acf;26.41627457122478;52.74560583627426;0
224db533-6cbe-482c-99cc-f62177705acf;26.41621827366573;52.74558964847772;0
224db533-6cbe-482c-99cc-f62177705acf;26.41608013780202;52.74555637356263;0
224db533-6cbe-482c-99cc-f62177705acf;26.41600504441256;52.74552795498651;0
224db533-6cbe-482c-99cc-f62177705acf;26.41597959359913;52.74550196457986;0
224db533-6cbe-482c-99cc-f62177705acf;26.4159420019383;52.74539233722447;0
224db533-6cbe-482c-99cc-f62177705acf;26.4158991042775;52.745273806581;0
224db533-6cbe-482c-99cc-f62177705acf;26.41582805783717;52.74514880081892;0
224db533-6cbe-482c-99cc-f62177705acf;26.41578776821026;52.74508872610735;0
224db533-6cbe-482c-99cc-f62177705acf;26.41575827044769;52.74503593590422;0
224db533-6cbe-482c-99cc-f62177705acf;26.41575161546468;52.74502622322631;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41571807075298;52.74508710732769;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41572742370208;52.74510653268353;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41574082360032;52.74512604797157;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.4157797642442;52.74519097902209;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41582931688801;52.74527623475048;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41587491251491;52.74537695881778;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41590180224359;52.74545645888517;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41593930397221;52.74554495217286;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41596484471785;52.74557579891847;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41600369542951;52.74559612359633;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41610828658154;52.74563020790125;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41628536308913;52.74566914854513;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41644760078323;52.74568137932473;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41667288095159;52.74569028261282;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41684591051005;52.74570242346021;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41694384667905;52.74571951057877;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41718252674565;52.74578606040894;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41736086230409;52.74582428159519;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41754594277774;52.74586079406959;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41763182803154;52.7458916408152;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41764522792978;52.74590459105243;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41768542762449;52.74596385637415;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41770287447186;52.74602797803486;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41769352152276;52.74607591189903;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41766932976017;52.74613598661059;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41763848301456;52.74616683335619;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41756069165901;52.74620415522041;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41750574308302;52.74624156701684;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41745412199854;52.74634588837225;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41738235610059;52.7465065972189;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41736086230409;52.74671766809919;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41734746240584;52.74686542670863;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41736895620235;52.74692712019985;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41738505406667;52.74694825426754;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41740645793098;52.74696120450476;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41743865365963;52.74697586345385;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41748694725261;52.74698233857246;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41752984491341;52.74699205125037;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41762103616719;52.74699205125037;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41771222742097;52.74700176392829;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41788390799639;52.74700671019945;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41807438440221;52.74701156653842;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41820307738462;52.74701156653842;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41824804348609;52.74701192626722;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41826414135041;52.74701435443669;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41827556274018;52.74701885104685;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41828563514692;52.74702775433494;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41830101355362;52.74704241328402;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41831036650272;52.74706147891104;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41831846040099;52.74711462884299;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.4183064094858;52.74716094392748;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41830101355362;52.74722020924924;0
8484fe19-fb90-4f1a-9056-90af25dc7796;26.41828356670625;52.74725995928294;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.42026837042513;52.75071695316394;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.42026306442516;52.7507064310962;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.42025227256081;52.75070067543521;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.42022547276433;52.75069905665556;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.42011683466318;52.75069384058779;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41998211622317;52.75067837224888;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41972194236007;52.75064797516429;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41946509598847;52.75062234448645;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41913045826134;52.75059149774084;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41894609724531;52.75057450055448;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41886497839825;52.75056388855454;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41883709941534;52.7505566040461;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41880292517823;52.7505442833343;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41879087426303;52.75053960685975;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41877945287326;52.75053124316488;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41876569324621;52.75051829292765;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41874995511069;52.75050669167347;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41870804670413;52.75048600726679;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41869024012794;52.7504800717414;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41863322311128;52.75047260736855;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.4185175702983;52.75046046652116;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41834193270596;52.75044050157211;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41821854572353;52.7504251231654;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41801799691097;52.75039706431809;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41800324802969;52.75039265764014;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41799389508058;52.75038492347068;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41798112470776;52.750363789403;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41796574630106;52.75032934536927;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41795765240279;52.75031252804732;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41795234640282;52.75030479387787;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41794793972487;52.75030011740331;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41793723779273;52.7502933724881;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41789299114888;52.75027151896279;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.4178661014202;52.75025874858996;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41784065060677;52.75024975536967;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41779136775956;52.75023698499685;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41776753572578;52.750229520624;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41776267938682;52.75022790184435;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41776070087836;52.75022646292911;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41775935189531;52.75022277570879;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41775971162412;52.75021863882745;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.4177620498614;52.75016971570905;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41776474782749;52.75012546906521;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41776672633595;52.75011332821781;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41779892206461;52.75003050065889;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41782302389499;52.74996799777786;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41789685823361;52.74978291730421;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41793570894528;52.74968309255894;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41812078941892;52.74919440096817;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41815298514758;52.74909700439239;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41814489124932;52.74904016724012;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41810199358851;52.74892649293561;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41809129165636;52.748871274563;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41810199358851;52.74877873432619;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41818518087624;52.74827709249818;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41822807853704;52.74800109056736;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41826027426569;52.74780620748358;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.4183004739604;52.74755295840011;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41831657182473;52.74741976880756;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41832997172297;52.74732075345212;0
1802442e-ac76-4f3c-ba41-c96be1be9b69;26.41832466572299;52.74728181280825;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42016863561207;52.75064617652022;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42018338449336;52.75064617652022;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42020083134073;52.75064617652022;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42022367412028;52.75064869462192;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42037251191614;52.75065759791;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42058034523713;52.75067540448618;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.4207842215412;52.75069491977422;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42104979133648;52.75071524445208;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42111948879376;52.75073305102826;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42117048035282;52.75076308838405;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42124827170837;52.75084025021417;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42128847140308;52.75089789675626;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42130996519959;52.75094169373909;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42129782435219;52.75106022438256;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42129656530134;52.75112677421274;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42130726723349;52.75116328668713;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42133343750455;52.75119332404292;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42135484136885;52.75120105821237;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42138370960599;52.75120834272082;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42144468363959;52.75121319905976;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42151644953753;52.7512201238394;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42156006665596;52.75122129295803;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42177932136673;52.75123307407662;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42207834594151;52.75126473021206;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42211593760233;52.75126149265274;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42214210787339;52.75125052092399;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.4221609037038;52.75123595190711;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42217493312746;52.75121688628008;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42220784831374;52.75101435895907;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42223329912717;52.75086740973946;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42233114536397;52.75052971431743;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42237143499089;52.7504095648943;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42241703061777;52.75024238092904;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42251892380371;52.7497796797449;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42254842156627;52.74958812415264;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.4226074170914;52.74931050344217;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42264231078614;52.74922120076465;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42271209817562;52.74904421418925;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42280059146332;52.7488835053426;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42287298688668;52.748779543716;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42293198241181;52.74866425063184;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.4229346803779;52.74857656673397;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42292397844575;52.74851001690379;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42287838281886;52.74846136358201;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42281668932764;52.74841909544662;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42272280010777;52.74837691724345;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42254041760021;52.74832493643014;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42251226882069;52.74831198619292;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42250417492243;52.74829813663366;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42250417492243;52.74827628310835;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42251226882069;52.74824210887124;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42254977054931;52.74807897185511;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42257657034579;52.74795072853371;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42261416200662;52.74764064229798;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42263295783703;52.74748964612924;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42263025987095;52.74733370368934;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42261146404053;52.74728181280825;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42258736221015;52.74724772850333;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42253637065108;52.74722983199494;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42232718834704;52.74722173809668;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42200262302663;52.74722173809668;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42173174723138;52.74721850053737;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42159226238461;52.74721193548656;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42110141242097;52.74715509833431;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.4208761322526;52.74713891053777;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42060786449123;52.74713081663951;0
ac2d08c1-75ca-43fd-a17f-3fb7a87793e3;26.42041738808541;52.74711130135147;0
6274575a-3533-4c11-889c-9625f6c680c7;26.42040147008549;52.74706093931783;0
6274575a-3533-4c11-889c-9625f6c680c7;26.4204567783903;52.74706300775848;0
6274575a-3533-4c11-889c-9625f6c680c7;26.42052009066116;52.74706579565679;0
6274575a-3533-4c11-889c-9625f6c680c7;26.42059185655911;52.74706993253812;0
6274575a-3533-4c11-889c-9625f6c680c7;26.42065157154186;52.74707110165676;0
